days_since_last_snapshot,date,player_id,age,value_change_180d,label,club_change,num_snapshots_before_t
347.0,2018-12-20,368,22,0.625,increase,True,5
14.0,2019-01-03,368,22,1.125,stable,True,6
154.0,2019-06-06,368,22,1.5,stable,True,7
189.0,2019-12-12,368,23,0.0,stable,False,8
236.0,2020-08-04,368,23,-0.2,stable,False,9
21.0,2020-08-25,368,23,-0.3,stable,False,10
49.0,2020-10-13,368,24,-0.3,stable,True,11
156.0,2021-03-18,368,24,0.0,loss,True,12
141.0,2021-08-06,368,24,-0.14285714285714285,loss,False,13
144.0,2021-12-28,368,25,-0.21428571428571427,loss,True,14
77.0,2022-03-15,368,25,-0.3333333333333333,stable,True,15
113.0,2022-07-06,368,25,-0.36363636363636365,stable,False,16
128.0,2022-11-11,368,26,-0.125,stable,False,17
216.0,2023-06-15,368,26,0.0,increase,False,18
87.0,2023-09-10,368,27,0.42857142857142855,increase,True,19
100.0,2023-12-19,368,27,1.2857142857142858,increase,True,20
86.0,2024-03-14,368,27,1.0,increase,False,21
74.0,2024-05-27,368,27,1.4,stable,False,22
203.0,2024-12-16,368,28,0.16666666666666666,increase,False,23
92.0,2025-03-18,368,28,0.6666666666666666,stable,False,24
73.0,2025-05-30,368,28,0.8333333333333334,stable,False,25
,2022-06-23,369,19,,stable,,0
179.0,2022-12-19,369,19,,increase,,1
182.0,2023-06-19,369,20,0.25,stable,False,2
185.0,2023-12-21,369,20,-0.2,stable,False,3
180.0,2024-06-18,369,21,0.0,increase,False,4
122.0,2024-10-18,369,21,34.0,increase,True,5
61.0,2024-12-18,369,21,69.0,stable,True,6
181.0,2025-06-17,369,22,-0.14285714285714285,increase,False,7
87.0,2025-09-12,369,22,0.07142857142857142,stable,True,8
175.0,2026-03-06,369,23,0.25,stable,True,9
,2016-07-13,370,18,,increase,,0
177.0,2017-01-06,370,19,,stable,,1
10.0,2017-01-16,370,19,1.6666666666666667,stable,False,2
373.0,2018-01-24,370,20,0.0,increase,False,3
55.0,2018-03-20,370,20,6.5,increase,False,4
17.0,2018-04-06,370,20,11.5,increase,False,5
64.0,2018-06-09,370,20,17.75,increase,False,6
137.0,2018-10-24,370,20,1.0,stable,False,7
54.0,2018-12-17,370,21,0.3333333333333333,stable,False,8
79.0,2019-03-06,370,21,1.0,stable,False,9
119.0,2019-07-03,370,21,0.2,stable,False,10
169.0,2019-12-19,370,22,-0.06666666666666667,loss,False,11
85.0,2020-03-13,370,22,0.0,loss,False,12
144.0,2020-08-04,370,22,-0.32142857142857145,stable,False,13
71.0,2020-10-14,370,22,-0.20833333333333334,stable,True,14
178.0,2021-04-10,370,23,0.05263157894736842,increase,True,15
39.0,2021-05-19,370,23,-0.05263157894736842,increase,False,16
13.0,2021-06-01,370,23,0.10526315789473684,increase,False,17
289.0,2022-03-17,370,24,0.5238095238095238,increase,False,18
45.0,2022-05-01,370,24,0.3333333333333333,increase,False,19
97.0,2022-08-06,370,24,1.2857142857142858,increase,False,20
39.0,2022-09-14,370,24,1.0,stable,False,21
58.0,2022-11-11,370,24,1.5,stable,False,22
224.0,2023-06-23,370,25,0.0,stable,False,23
179.0,2023-12-19,370,26,-0.08571428571428572,stable,True,24
160.0,2024-05-27,370,26,-0.14285714285714285,stable,True,25
203.0,2024-12-16,370,27,-0.06666666666666667,loss,False,26
165.0,2025-05-30,370,27,-0.2,stable,False,27
,2017-09-10,371,19,,increase,,0
329.0,2018-08-05,371,19,5.666666666666667,increase,False,1
135.0,2018-12-18,371,20,11.5,increase,False,2
145.0,2019-05-12,371,21,3.375,stable,False,3
27.0,2019-06-08,371,21,2.125,increase,False,4
423.0,2020-08-04,371,21,0.24,loss,True,5
21.0,2020-08-25,371,22,0.12,loss,True,6
126.0,2020-12-29,371,22,-0.2,increase,True,7
67.0,2021-03-06,371,22,-0.2857142857142857,increase,False,8
297.0,2021-12-28,371,23,0.3,stable,False,9
190.0,2022-07-06,371,23,0.0,stable,False,10
128.0,2022-11-11,371,24,-0.07692307692307693,increase,False,11
130.0,2023-03-21,371,24,0.15384615384615385,stable,False,12
86.0,2023-06-15,371,24,0.4166666666666667,stable,False,13
187.0,2023-12-19,371,25,0.0,stable,True,14
160.0,2024-05-27,371,25,0.0,stable,True,15
203.0,2024-12-16,371,26,0.0,stable,False,16
165.0,2025-05-30,371,26,0.058823529411764705,stable,False,17
,2015-01-12,372,18,,increase,,0
80.0,2015-04-02,372,17,,increase,,1
78.0,2015-06-19,372,17,,increase,,2
346.0,2016-05-30,372,18,2.2,increase,False,3
11.0,2016-06-10,372,19,3.0,increase,True,4
195.0,2016-12-22,372,19,0.5,increase,False,5
46.0,2017-02-06,372,19,1.5,increase,False,6
360.0,2018-02-01,372,20,0.4,increase,False,7
57.0,2018-03-30,372,20,4.6,increase,False,8
76.0,2018-06-14,372,20,7.0,increase,False,9
188.0,2018-12-19,372,21,0.5,stable,False,10
77.0,2019-03-06,372,21,0.5,stable,False,11
286.0,2019-12-17,372,22,0.0,stable,True,12
231.0,2020-08-04,372,22,-0.2,increase,False,13
3.0,2020-08-07,372,22,0.13333333333333333,increase,False,14
293.0,2021-05-27,372,23,0.5882352941176471,stable,False,15
128.0,2021-10-02,372,23,0.29411764705882354,increase,False,16
81.0,2021-12-22,372,24,0.0,stable,False,17
258.0,2022-09-06,372,24,0.0,stable,False,18
5.0,2022-09-11,372,25,-0.18518518518518517,stable,True,19
10.0,2022-09-21,372,24,-0.18518518518518517,stable,True,20
274.0,2023-06-22,372,25,0.0,increase,False,21
118.0,2023-10-18,372,26,0.2727272727272727,stable,False,22
57.0,2023-12-14,372,26,0.2727272727272727,stable,False,23
167.0,2024-05-29,372,26,0.0,stable,False,24
205.0,2024-12-20,372,27,0.0,loss,False,25
97.0,2025-03-27,372,27,-0.35714285714285715,loss,False,26
40.0,2025-05-06,372,27,-0.6428571428571429,stable,False,27
,2019-06-28,373,21,,stable,,0
244.0,2020-02-27,373,22,0.0,increase,False,1
159.0,2020-08-04,373,22,-0.2,increase,False,2
72.0,2020-10-15,373,22,0.5,increase,False,3
258.0,2021-06-30,373,23,0.6666666666666666,increase,False,4
95.0,2021-10-03,373,23,0.6666666666666666,increase,False,5
52.0,2021-11-24,373,24,1.0,increase,False,6
107.0,2022-03-11,373,24,2.2,stable,False,7
63.0,2022-05-13,373,24,0.6,increase,False,8
125.0,2022-09-15,373,24,0.0,increase,False,9
278.0,2023-06-20,373,25,0.375,stable,False,10
182.0,2023-12-19,373,26,0.09090909090909091,stable,False,11
160.0,2024-05-27,373,26,0.09090909090909091,stable,False,12
203.0,2024-12-16,373,27,0.08333333333333333,loss,False,13
165.0,2025-05-30,373,27,0.0,loss,False,14
105.0,2025-09-12,373,28,-0.23076923076923078,stable,False,15
175.0,2026-03-06,373,28,-0.4166666666666667,stable,False,16
,2018-08-13,374,18,,increase,,0
128.0,2018-12-19,374,18,,increase,,1
135.0,2019-05-03,374,19,4.0,increase,False,2
41.0,2019-06-13,374,19,7.0,stable,False,3
121.0,2019-10-12,374,19,1.6666666666666667,stable,False,4
297.0,2020-08-04,374,20,-0.1,stable,False,5
72.0,2020-10-15,374,20,-0.25,stable,True,6
154.0,2021-03-18,374,21,-0.16666666666666666,increase,False,7
141.0,2021-08-06,374,21,0.16666666666666666,increase,True,8
110.0,2021-11-24,374,21,0.5,increase,True,9
107.0,2022-03-11,374,22,2.5714285714285716,stable,True,10
63.0,2022-05-13,374,22,0.5714285714285714,increase,True,11
125.0,2022-09-15,374,22,0.0,stable,False,12
182.0,2023-03-16,374,23,0.2,increase,False,13
96.0,2023-06-20,374,23,0.6,stable,False,14
182.0,2023-12-19,374,23,0.0,stable,False,15
160.0,2024-05-27,374,24,0.0,stable,False,16
203.0,2024-12-16,374,24,0.0,increase,False,17
92.0,2025-03-18,374,25,0.25,increase,False,18
73.0,2025-05-30,374,25,0.25,increase,False,19
105.0,2025-09-12,374,25,0.625,stable,False,20
35.0,2025-10-17,374,25,0.3,stable,False,21
140.0,2026-03-06,374,26,0.4,stable,False,22
,2021-05-10,375,18,,increase,,0
323.0,2022-03-29,375,19,5.0,increase,False,1
169.0,2022-09-14,375,19,7.0,increase,True,2
43.0,2022-10-27,375,20,0.6666666666666666,increase,True,3
71.0,2023-01-06,375,20,3.0,stable,True,4
77.0,2023-03-24,375,20,0.5,increase,False,5
270.0,2023-12-19,375,21,1.0,stable,False,6
160.0,2024-05-27,375,21,1.0,stable,False,7
203.0,2024-12-16,375,22,0.16666666666666666,increase,True,8
92.0,2025-03-18,375,22,0.5,increase,True,9
73.0,2025-05-30,375,22,0.6666666666666666,stable,True,10
105.0,2025-09-12,375,23,0.6428571428571429,stable,True,11
35.0,2025-10-17,375,22,0.3888888888888889,stable,True,12
140.0,2026-03-06,375,23,-0.1,stable,True,13
,2019-02-15,376,18,,increase,,0
118.0,2019-06-13,376,18,,stable,,1
121.0,2019-10-12,376,19,0.4,stable,False,2
297.0,2020-08-04,376,19,-0.1,stable,False,3
70.0,2020-10-13,376,19,0.0,stable,False,4
156.0,2021-03-18,376,20,0.1111111111111111,stable,False,5
141.0,2021-08-06,376,20,-0.08571428571428572,stable,False,6
139.0,2021-12-23,376,21,-0.08571428571428572,loss,False,7
96.0,2022-03-29,376,21,-0.0625,loss,False,8
78.0,2022-06-15,376,21,-0.21875,loss,False,9
88.0,2022-09-11,376,22,-0.21875,loss,True,10
199.0,2023-03-29,376,22,-0.32,loss,False,11
85.0,2023-06-22,376,22,-0.4,stable,False,12
80.0,2023-09-10,376,22,-0.52,increase,True,13
100.0,2023-12-19,376,23,-0.2,increase,True,14
22.0,2024-01-10,376,23,0.4666666666666667,stable,True,15
64.0,2024-03-14,376,23,0.25,increase,False,16
74.0,2024-05-27,376,23,0.5,increase,False,17
203.0,2024-12-16,376,24,0.3333333333333333,increase,False,18
165.0,2025-05-30,376,24,0.3888888888888889,stable,False,19
,2019-04-06,377,18,,increase,,0
95.0,2019-07-10,377,18,,stable,,1
327.0,2020-06-01,377,19,0.0,increase,False,2
60.0,2020-07-31,377,19,0.3,increase,False,3
4.0,2020-08-04,377,19,-0.1,increase,False,4
72.0,2020-10-15,377,19,1.0,increase,True,5
222.0,2021-05-25,377,20,1.0,stable,False,6
37.0,2021-07-01,377,20,1.0,stable,False,7
243.0,2022-03-01,377,21,0.0,stable,True,8
158.0,2022-08-06,377,21,0.0,stable,True,9
66.0,2022-10-11,377,22,-0.125,stable,False,10
268.0,2023-07-06,377,22,0.0,increase,False,11
127.0,2023-11-10,377,22,1.4285714285714286,increase,True,12
40.0,2023-12-20,377,23,1.8571428571428572,increase,True,13
138.0,2024-05-06,377,23,3.0,increase,True,14
73.0,2024-07-18,377,23,1.2,increase,False,15
153.0,2024-12-18,377,24,0.7857142857142857,increase,False,16
181.0,2025-06-17,377,24,0.4,stable,False,17
87.0,2025-09-12,377,25,0.6,stable,True,18
35.0,2025-10-17,377,24,0.6,stable,True,19
140.0,2026-03-06,377,25,-0.08571428571428572,stable,True,20
,2020-10-13,378,17,,increase,,0
610.0,2022-06-15,378,19,0.5,increase,False,1
91.0,2022-09-14,378,19,6.0,stable,True,2
43.0,2022-10-27,378,19,6.0,stable,True,3
71.0,2023-01-06,378,20,2.3333333333333335,increase,True,4
294.0,2023-10-27,378,20,0.4,stable,True,5
55.0,2023-12-21,378,20,0.6,increase,True,6
20.0,2024-01-10,378,21,2.0,increase,True,7
135.0,2024-05-24,378,21,0.14285714285714285,increase,False,8
206.0,2024-12-16,378,21,2.125,increase,True,9
92.0,2025-03-18,378,22,3.375,stable,True,10
73.0,2025-05-30,378,22,4.0,loss,True,11
105.0,2025-09-12,378,22,0.4,stable,True,12
175.0,2026-03-06,378,23,-0.3,stable,True,13
,2020-02-20,379,18,,stable,,0
52.0,2020-04-12,379,19,,stable,,1
114.0,2020-08-04,379,19,,increase,,2
36.0,2020-09-09,379,19,0.05555555555555555,increase,False,3
260.0,2021-05-27,379,20,4.2631578947368425,loss,True,4
182.0,2021-11-25,379,20,-0.4,loss,False,5
174.0,2022-05-18,379,21,-0.7,increase,False,6
211.0,2022-12-15,379,21,0.3333333333333333,stable,False,7
167.0,2023-05-31,379,22,0.3333333333333333,stable,False,8
193.0,2023-12-10,379,22,0.0,stable,False,9
87.0,2024-03-06,379,23,0.25,increase,False,10
150.0,2024-08-03,379,23,-0.1,increase,False,11
40.0,2024-09-12,379,23,5.0,stable,True,12
15.0,2024-09-27,379,23,1.4,increase,True,13
252.0,2025-06-06,379,24,1.5,increase,False,14
98.0,2025-09-12,379,24,2.3333333333333335,stable,True,15
35.0,2025-10-17,379,24,2.3333333333333335,stable,True,16
140.0,2026-03-06,379,25,0.6666666666666666,stable,True,17
,2020-03-08,380,18,,increase,,0
221.0,2020-10-15,380,18,1.0,increase,True,1
173.0,2021-04-06,380,19,9.0,stable,True,2
86.0,2021-07-01,380,18,2.0,increase,False,3
65.0,2021-09-04,380,19,4.0,increase,False,4
103.0,2021-12-16,380,19,0.2,increase,False,5
57.0,2022-02-11,380,20,3.1666666666666665,stable,True,6
108.0,2022-05-30,380,20,0.8,increase,False,7
112.0,2022-09-19,380,20,-0.2,stable,False,8
281.0,2023-06-27,380,21,0.1,stable,False,9
174.0,2023-12-18,380,21,0.0,stable,False,10
79.0,2024-03-06,380,22,-0.09090909090909091,stable,False,11
220.0,2024-10-12,380,22,0.0,increase,False,12
145.0,2025-03-06,380,23,0.1,stable,False,13
190.0,2025-09-12,380,23,0.13636363636363635,stable,True,14
35.0,2025-10-17,380,23,0.36363636363636365,stable,True,15
,2009-06-09,381,17,,increase,,0
173.0,2009-11-29,381,17,,increase,,1
232.0,2010-07-19,381,18,0.25,stable,False,2
385.0,2011-08-08,381,19,0.0,increase,True,3
321.0,2012-06-24,381,20,0.3333333333333333,increase,True,4
224.0,2013-02-03,381,21,0.5,increase,True,5
277.0,2013-11-07,381,21,0.3333333333333333,loss,False,6
267.0,2014-08-01,381,22,-0.35,increase,False,7
129.0,2014-12-08,381,22,-0.375,increase,False,8
290.0,2015-09-24,381,23,1.0,stable,True,9
69.0,2015-12-02,381,23,-0.2,increase,False,10
38.0,2016-01-09,381,24,1.4,increase,True,11
102.0,2016-04-20,381,24,0.0,increase,False,12
313.0,2017-02-27,381,25,1.4,increase,False,13
238.0,2017-10-23,381,25,1.0,increase,True,14
101.0,2018-02-01,381,26,1.0,increase,True,15
116.0,2018-05-28,381,26,0.5,stable,False,16
205.0,2018-12-19,381,27,0.0,stable,False,17
176.0,2019-06-13,381,27,0.0,stable,False,18
121.0,2019-10-12,381,28,0.0,stable,False,19
297.0,2020-08-04,381,28,-0.19444444444444445,loss,False,20
70.0,2020-10-13,381,28,-0.3333333333333333,loss,False,21
156.0,2021-03-18,381,29,-0.4482758620689655,loss,False,22
141.0,2021-08-06,381,29,-0.3333333333333333,increase,False,23
139.0,2021-12-23,381,30,-0.25,increase,False,24
78.0,2022-03-11,381,30,0.25,stable,True,25
18.0,2022-03-29,381,30,0.25,stable,True,26
78.0,2022-06-15,381,30,0.25,stable,True,27
370.0,2023-06-20,381,31,-0.2,stable,True,28
182.0,2023-12-19,381,32,-0.125,stable,False,29
160.0,2024-05-27,381,32,-0.125,stable,False,30
203.0,2024-12-16,381,33,0.0,stable,False,31
92.0,2025-03-18,381,33,0.42857142857142855,loss,False,32
73.0,2025-05-30,381,33,0.42857142857142855,loss,False,33
105.0,2025-09-12,381,34,0.14285714285714285,loss,False,34
175.0,2026-03-06,381,34,-0.5,stable,False,35
,2021-04-10,382,18,,stable,,0
386.0,2022-05-01,382,18,0.0,stable,False,1
97.0,2022-08-06,382,19,0.0,stable,False,2
97.0,2022-11-11,382,19,0.0,stable,False,3
224.0,2023-06-23,382,20,0.0,increase,False,4
116.0,2023-10-17,382,20,4.333333333333333,increase,False,5
59.0,2023-12-15,382,20,4.333333333333333,increase,False,6
168.0,2024-05-31,382,21,0.5,increase,False,7
136.0,2024-10-14,382,21,1.5,increase,False,8
64.0,2024-12-17,382,21,1.5,increase,False,9
101.0,2025-03-28,382,22,3.1666666666666665,increase,False,10
61.0,2025-05-28,382,22,3.0,increase,False,11
107.0,2025-09-12,382,22,11.0,increase,True,12
35.0,2025-10-17,382,22,3.8,increase,True,13
140.0,2026-03-06,382,23,6.0,stable,True,14
,2021-09-06,383,18,,increase,,0
11.0,2021-09-17,383,18,,increase,,1
91.0,2021-12-17,383,18,,increase,,2
189.0,2022-06-24,383,19,1.0,stable,True,3
368.0,2023-06-27,383,20,0.0,increase,True,4
46.0,2023-08-12,383,20,1.0,stable,True,5
483.0,2024-12-07,383,21,0.0,increase,True,6
20.0,2024-12-27,383,21,0.0,increase,False,7
173.0,2025-06-18,383,22,0.5,increase,True,8
154.0,2025-11-19,383,22,1.5,increase,False,9
107.0,2026-03-06,383,23,9.0,stable,True,10
,2010-02-28,384,19,,increase,,0
152.0,2010-07-30,384,20,,increase,,1
1152.0,2013-09-24,384,23,4.0,stable,True,2
39.0,2013-11-02,384,22,2.0,increase,False,3
74.0,2014-01-15,384,23,4.0,stable,True,4
405.0,2015-02-24,384,24,0.0,stable,False,5
212.0,2015-09-24,384,25,0.0,stable,False,6
413.0,2016-11-10,384,26,0.0,increase,True,7
162.0,2017-04-21,384,26,0.4,increase,True,8
312.0,2018-02-27,384,27,0.42857142857142855,stable,False,9
209.0,2018-09-24,384,28,0.0,loss,False,10
277.0,2019-06-28,384,29,-0.3,stable,False,11
106.0,2019-10-12,384,29,0.0,stable,False,12
297.0,2020-08-04,384,29,-0.2,stable,False,13
70.0,2020-10-13,384,30,-0.2,stable,False,14
156.0,2021-03-18,384,30,0.0,increase,False,15
141.0,2021-08-06,384,31,0.0,stable,False,16
110.0,2021-11-24,384,31,0.25,loss,True,17
170.0,2022-05-13,384,31,0.0,loss,True,18
167.0,2022-10-27,384,32,-0.4,loss,False,19
71.0,2023-01-06,384,33,-0.25,loss,False,20
349.0,2023-12-21,384,33,-0.3333333333333333,loss,False,21
155.0,2024-05-24,384,34,-0.3333333333333333,loss,False,22
220.0,2024-12-30,384,34,-0.25,loss,True,23
148.0,2025-05-27,384,35,-0.25,loss,True,24
,2017-03-03,385,18,,increase,,0
19.0,2017-03-22,385,18,,increase,,1
89.0,2017-06-19,385,18,,increase,,2
192.0,2017-12-28,385,19,2.0,increase,False,3
97.0,2018-04-04,385,19,5.0,loss,False,4
32.0,2018-05-06,385,19,5.0,loss,False,5
226.0,2018-12-18,385,20,-0.25,increase,False,6
139.0,2019-05-06,385,20,0.3333333333333333,loss,False,7
28.0,2019-06-03,385,20,0.0,stable,False,8
131.0,2019-10-12,385,21,0.5555555555555556,stable,True,9
297.0,2020-08-04,385,21,-0.1,loss,False,10
66.0,2020-10-09,385,21,-0.2857142857142857,stable,True,11
250.0,2021-06-16,385,22,0.0,stable,False,12
47.0,2021-08-02,385,22,0.0,increase,False,13
8.0,2021-08-10,385,23,0.1,increase,True,14
128.0,2021-12-16,385,23,0.1,increase,True,15
57.0,2022-02-11,385,24,1.5454545454545454,loss,False,16
40.0,2022-03-23,385,23,0.2727272727272727,increase,False,17
68.0,2022-05-30,385,23,0.6363636363636364,increase,False,18
112.0,2022-09-19,385,24,0.5714285714285714,increase,False,19
189.0,2023-03-27,385,24,0.45454545454545453,increase,False,20
92.0,2023-06-27,385,24,1.0,stable,False,21
174.0,2023-12-18,385,25,0.375,stable,False,22
79.0,2024-03-06,385,25,0.13636363636363635,stable,False,23
13.0,2024-03-19,385,25,0.13636363636363635,stable,False,24
207.0,2024-10-12,385,26,0.0,stable,False,25
230.0,2025-05-30,385,26,0.0,stable,True,26
105.0,2025-09-12,385,27,-0.12,stable,True,27
175.0,2026-03-06,385,27,-0.2,stable,False,28
,2021-11-24,386,22,,increase,,0
170.0,2022-05-13,386,22,,increase,,1
124.0,2022-09-14,386,22,0.25,increase,True,2
43.0,2022-10-27,386,23,0.25,increase,True,3
71.0,2023-01-06,386,23,0.25,increase,True,4
349.0,2023-12-21,386,24,0.52,stable,False,5
155.0,2024-05-24,386,24,0.6,stable,False,6
220.0,2024-12-30,386,25,0.0,increase,False,7
148.0,2025-05-27,386,25,1.0,increase,False,8
108.0,2025-09-12,386,26,3.0,increase,False,9
35.0,2025-10-17,386,26,1.5,increase,False,10
140.0,2026-03-06,386,26,1.5,stable,False,11
,2017-09-10,387,20,,increase,,0
329.0,2018-08-05,387,21,0.5,stable,False,1
135.0,2018-12-18,387,21,0.5,stable,True,2
204.0,2019-07-10,387,22,0.0,increase,True,3
327.0,2020-06-01,387,23,1.7777777777777777,increase,False,4
60.0,2020-07-31,387,23,2.3333333333333335,increase,False,5
4.0,2020-08-04,387,23,1.2222222222222223,increase,False,6
114.0,2020-11-26,387,23,6.222222222222222,loss,True,7
125.0,2021-03-31,387,24,1.25,increase,True,8
159.0,2021-09-06,387,24,-0.3076923076923077,increase,False,9
26.0,2021-10-02,387,24,0.4444444444444444,loss,False,10
11.0,2021-10-13,387,24,0.3333333333333333,loss,True,11
78.0,2021-12-30,387,25,0.5555555555555556,loss,True,12
66.0,2022-03-06,387,25,1.2222222222222223,loss,True,13
127.0,2022-07-11,387,25,-0.42857142857142855,stable,True,14
74.0,2022-09-23,387,25,-0.3,loss,True,15
263.0,2023-06-13,387,26,-0.42857142857142855,loss,False,16
122.0,2023-10-13,387,26,-0.5714285714285714,increase,False,17
70.0,2023-12-22,387,26,-0.25,increase,False,18
197.0,2024-07-06,387,27,0.6666666666666666,increase,False,19
174.0,2024-12-27,387,28,0.6666666666666666,increase,False,20
84.0,2025-03-21,387,28,0.6,increase,False,21
169.0,2025-09-06,387,28,0.6,increase,False,22
6.0,2025-09-12,387,28,1.4,increase,True,23
35.0,2025-10-17,387,28,0.25,increase,True,24
140.0,2026-03-06,387,29,0.625,stable,True,25
,2016-05-08,388,21,,increase,,0
2244.0,2022-06-30,388,27,7.0,stable,True,1
119.0,2022-10-27,388,27,7.0,increase,True,2
71.0,2023-01-06,388,28,0.0,increase,False,3
349.0,2023-12-21,388,29,0.5,stable,False,4
155.0,2024-05-24,388,29,0.5,stable,False,5
220.0,2024-12-30,388,30,-0.16666666666666666,stable,False,6
148.0,2025-05-27,388,30,-0.16666666666666666,loss,False,7
108.0,2025-09-12,388,31,-0.13333333333333333,loss,False,8
175.0,2026-03-06,388,31,-0.5333333333333333,increase,False,9
,2021-12-23,389,20,,increase,,0
174.0,2022-06-15,389,21,,increase,,1
134.0,2022-10-27,389,21,1.5,stable,True,2
71.0,2023-01-06,389,22,1.4,stable,True,3
349.0,2023-12-21,389,22,-0.16666666666666666,stable,False,4
155.0,2024-05-24,389,23,-0.16666666666666666,stable,False,5
220.0,2024-12-30,389,23,0.0,stable,False,6
148.0,2025-05-27,389,24,0.0,loss,False,7
108.0,2025-09-12,389,24,0.0,loss,False,8
,2025-08-26,390,19,,increase,,0
,2016-03-14,391,22,,increase,,0
200.0,2016-09-30,391,22,5.0,increase,False,1
273.0,2017-06-30,391,23,0.3333333333333333,increase,False,2
40.0,2017-08-09,391,23,0.3333333333333333,increase,True,3
198.0,2018-02-23,391,24,0.25,increase,False,4
126.0,2018-06-29,391,24,1.125,increase,False,5
250.0,2019-03-06,391,25,0.4117647058823529,increase,True,6
205.0,2019-09-27,391,25,2.3333333333333335,stable,False,7
35.0,2019-11-01,391,24,0.0,increase,True,8
48.0,2019-12-19,391,25,4.0,stable,False,9
80.0,2020-03-08,391,26,4.0,stable,False,10
149.0,2020-08-04,391,26,-0.2,increase,False,11
